userID,itemID,genre,rating,date
85C92C,14587B,Rock,5.0,2013-03
A991C2,14587B,Rock,3.0,2013-03
30450D,6D9E8B,Rock,3.0,2013-03
D3BEFE,6D9E8B,Rock,4.0,2013-03
CFFA9C,6CF799,Classical,5.0,2013-03
F2AB2C,C35D3A,Techno,3.0,2013-03
FD704A,79CBAD,Techno,5.0,2013-03
B5DBE3,993FDC,R&B,4.0,2013-03
58DFE4,88136B,Zilin,4.0,2013-03
25AB72,5DEF9E,Zilin,2.0,2013-03
B433BD,5DEF9E,Zilin,5.0,2013-03
91E482,5DEF9E,Zilin,1.0,2013-03
9E2568,CEF7C8,Zilin,5.0,2013-03
E57A61,FA43BF,Zilin,4.0,2013-03
C8E555,FA43BF,Zilin,5.0,2013-03
25AB72,CCAC67,Classical,4.0,2013-03
0BC9FE,CCAC67,Classical,1.0,2013-03
E66767,CCAC67,Classical,5.0,2013-03
35A08B,CCAC67,Classical,5.0,2013-03
815B25,CCAC67,Classical,5.0,2013-03
DAD695,E74F67,opera,1.0,2013-03
673C2D,F2EF19,Techno,5.0,2013-03
72979A,D55E56,Zilin,5.0,2013-03
AFAB85,4BE10C,Rap,4.0,2013-03
0A45CE,E74F67,opera,5.0,2013-03
72979A,D55E56,Zilin,5.0,2013-03
F2AB2C,79CBAD,Techno,5.0,2013-03
49E38C,C829D7,opera,5.0,2013-03
C09A23,A493BD,Techno,3.0,2013-03
BEB61D,8DDD0A,Zilin,5.0,2013-03
F2AB2C,8DDD0A,Zilin,4.0,2013-03
C8E555,8DDD0A,Zilin,5.0,2013-03
DF2CF4,CF07F4,Rock,4.0,2013-03
CC6A08,8DDD0A,Zilin,5.0,2013-03
4B9754,8DDD0A,Zilin,4.0,2013-03
DBD2F8,79CBAD,Techno,5.0,2013-03
5802A5,79CBAD,Techno,5.0,2013-03
D3BEFE,320918,Classical,2.0,2013-03
30ADE9,79CBAD,Techno,5.0,2013-03
25229F,D55E56,Zilin,5.0,2013-03
65CB39,8DDD0A,Zilin,4.0,2013-03
010DED,2228A6,Techno,5.0,2013-03
7673B1,714D21,Classical,5.0,2013-03
C1E937,CEC31E,Zilin,4.0,2013-03
A562F4,49AA3E,Zilin,5.0,2013-03
24469F,194B73,Techno,5.0,2013-03
1C6050,AFF595,opera,4.0,2013-03
D3BEFE,B82A92,Techno,5.0,2013-03
409CD2,8072B9,opera,5.0,2013-03
DAD695,8072B9,opera,4.0,2013-03
93290A,49AA3E,Zilin,5.0,2013-03
847380,8072B9,opera,3.0,2013-03
914B98,1BEBF1,Techno,1.0,2013-03
AC3EF6,1BEBF1,Techno,2.0,2013-03
D3BEFE,FAA06A,Classical,3.0,2013-03
72755B,1E6F7B,Zilin,5.0,2013-03
D37D1F,1E6F7B,Zilin,5.0,2013-03
2F5469,8072B9,opera,5.0,2013-03
EF9EA0,B5C614,opera,5.0,2013-03
DBD2F8,1E6F7B,Zilin,5.0,2013-03
DAD695,1CE758,Zilin,5.0,2013-03
4B473B,CEC31E,Zilin,5.0,2013-03
0345D8,CEC31E,Zilin,5.0,2013-03
7210B9,CEC31E,Zilin,5.0,2013-03
9C5F2D,CEC31E,Zilin,4.0,2013-03
B23B0B,D55E56,Zilin,5.0,2013-03
089FE4,D55E56,Zilin,5.0,2013-03
81BBDA,0FA19C,Zilin,3.0,2013-03
0B8B53,49AA3E,Zilin,4.0,2013-03
679BD2,AD849F,opera,5.0,2013-03
30ADE9,DE23E6,Techno,1.0,2013-03
CA9561,B3552A,opera,4.0,2013-03
48F2AF,49AA3E,Zilin,4.0,2013-03
FCA7E4,49AA3E,Zilin,5.0,2013-03
3C039D,49AA3E,Zilin,5.0,2013-03
F2AB2C,49AA3E,Zilin,5.0,2013-03
D688A4,3C126F,Rock,4.0,2013-03
B5DBE3,F0BBB2,Metal,4.0,2013-03
2ED2EB,27EFED,Techno,5.0,2013-03
7D3FD4,D55E56,Zilin,4.0,2013-03
B226E2,514819,Rock,5.0,2013-03
D52387,DFC2B2,Zilin,5.0,2013-03
B5B9B9,DFC2B2,Zilin,3.0,2013-03
81BBDA,7F0AE4,Rap,1.0,2013-03
DBD2F8,37E6AC,Rock,4.0,2013-03
A838BF,125541,Rap,4.0,2013-03
F2AB2C,77BA37,Classical,4.0,2013-03
626CAB,77BA37,Classical,3.0,2013-03
805EB5,514819,Rock,5.0,2013-03
65CB39,78D924,Techno,3.0,2013-03
931887,D3B56D,opera,2.0,2013-03
DAD695,D3B56D,opera,4.0,2013-03
7210B9,446EA0,Metal,4.0,2013-03
91E482,DFC2B2,Zilin,4.0,2013-03
B11984,53EBCB,Rap,5.0,2013-03
C74813,F937A3,opera,4.0,2013-03
81BBDA,D3B56D,opera,2.0,2013-03
003D9C,DFC2B2,Zilin,5.0,2013-03
F2AB2C,EE061A,Metal,3.0,2013-03
65CB39,D3B56D,opera,4.0,2013-03
D3BEFE,514819,Rock,5.0,2013-03
D3CF25,514819,Rock,5.0,2013-03
6EFA2B,DFC2B2,Zilin,4.0,2013-03
445D6E,DFC2B2,Zilin,5.0,2013-03
4F47FE,DFC2B2,Zilin,5.0,2013-03
208E05,DFC2B2,Zilin,5.0,2013-03
D3BEFE,2F8A3F,Metal,3.0,2013-03
B433BD,A52C64,Folk,5.0,2013-03
2B883B,A52C64,Folk,5.0,2013-03
C40D3F,DFC2B2,Zilin,4.0,2013-03
3AC618,514819,Rock,5.0,2013-03
739659,EC9453,Classical,5.0,2013-03
F1DF16,DFC2B2,Zilin,5.0,2013-03
DDAA4E,DFC2B2,Zilin,4.0,2013-03
1695A5,DFC2B2,Zilin,2.0,2013-03
1B2752,DFC2B2,Zilin,4.0,2013-03
43694F,514819,Rock,5.0,2013-03
320DB6,514819,Rock,5.0,2013-03
58DFE4,514819,Rock,5.0,2013-03
2E0C3C,514819,Rock,5.0,2013-03
A7F070,DFC2B2,Zilin,3.0,2013-03
EADFEF,EBC5E2,Zilin,5.0,2013-03
24A647,DFC2B2,Zilin,5.0,2013-03
82C312,D3B56D,opera,5.0,2013-03
860336,DFC2B2,Zilin,5.0,2013-03
2C7AD2,DFC2B2,Zilin,3.0,2013-03
684489,DFC2B2,Zilin,5.0,2013-03
181EB9,DFC2B2,Zilin,5.0,2013-03
B226E2,DFC2B2,Zilin,4.0,2013-03
1C6050,EA2C5A,opera,2.0,2013-03
824DBE,639759,Pop,4.0,2013-03
25229F,233839,Rock,5.0,2013-03
EA049E,24ED8B,Classical,4.0,2013-03
A243ED,233839,Rock,5.0,2013-03
6D3F0E,233839,Rock,4.0,2013-03
2E0C3C,233839,Rock,5.0,2013-03
859511,233839,Rock,5.0,2013-03
D3BEFE,A3A88C,Rock,2.0,2013-03
03B4AC,A3A88C,Rock,5.0,2013-03
F98C20,A3A88C,Rock,3.0,2013-03
7865D0,A3A88C,Rock,5.0,2013-03
2C7AD2,A3A88C,Rock,5.0,2013-03
1EABA0,233839,Rock,5.0,2013-03
9E9FD9,DFC2B2,Zilin,3.0,2013-03
923C73,DFC2B2,Zilin,5.0,2013-03
D3BEFE,24ED8B,Classical,4.0,2013-03
429C76,DFC2B2,Zilin,5.0,2013-03
744107,DFC2B2,Zilin,4.0,2013-03
BAD4D7,27599B,Rock,4.0,2013-03
1C6050,B2D832,opera,4.0,2013-03
8DF5C8,95AE52,Techno,5.0,2013-03
58996B,DFC2B2,Zilin,4.0,2013-03
1C6050,0C4C37,opera,3.0,2013-03
D4BC29,6BBB7E,Rap,5.0,2013-03
C0E95C,D3B56D,opera,5.0,2013-03
914B98,658F2C,Folk,4.0,2013-03
9E2568,A6F324,Zilin,4.0,2013-03
A9FBBD,A6F324,Zilin,4.0,2013-03
36AD63,A6F324,Zilin,3.0,2013-03
FF0D14,A6F324,Zilin,4.0,2013-03
C6186B,A6F324,Zilin,3.0,2013-03
CC26CC,A6F324,Zilin,2.0,2013-03
1FE5E1,2A04AD,Folk,4.0,2013-03
B1A9AA,2A04AD,Folk,5.0,2013-03
C4E52A,DFC2B2,Zilin,5.0,2013-03
F2AB2C,24270C,Zilin,4.0,2013-03
D688A4,4DA555,Techno,5.0,2013-03
3C8EB0,DFC2B2,Zilin,4.0,2013-03
0D04AA,09D576,Rock,5.0,2013-03
298990,09D576,Rock,4.0,2013-03
B264F6,8446B5,Zilin,5.0,2013-03
815B25,3CA51C,Rock,4.0,2013-03
5F0BC0,A8BE00,Metal,3.0,2013-03
D3BEFE,ED7A81,Classical,3.0,2013-03
5B5B0A,D0A8F6,Rock,3.0,2013-03
96228E,DFC2B2,Zilin,2.0,2013-03
72755B,8446B5,Zilin,5.0,2013-03
E1ECEA,DFC2B2,Zilin,5.0,2013-03
0C643A,AE5772,Zilin,5.0,2013-03
5EEF69,419631,Techno,5.0,2013-03
247AD6,DFC2B2,Zilin,5.0,2013-03
DB66FD,DFC2B2,Zilin,4.0,2013-03
A48AE5,DFC2B2,Zilin,5.0,2013-03
F2AB2C,E2E1B2,Rock,1.0,2013-03
D688A4,A8BE00,Metal,3.0,2013-03
D1FCD0,AEE93B,opera,5.0,2013-03
EC78BD,AE5772,Zilin,5.0,2013-03
8F476A,A8BE00,Metal,4.0,2013-03
C9C42A,24DDC7,Rock,5.0,2013-03
B264F6,C08B7A,Zilin,4.0,2013-03
A562F4,98E3F4,Rock,5.0,2013-03
C1E937,98E3F4,Rock,5.0,2013-03
171AC5,98E3F4,Rock,5.0,2013-03
E4EC45,98E3F4,Rock,5.0,2013-03
9E2568,98E3F4,Rock,5.0,2013-03
50A1D2,98E3F4,Rock,3.0,2013-03
2E1853,98E3F4,Rock,5.0,2013-03
1EABA0,98E3F4,Rock,4.0,2013-03
48F2AF,C08B7A,Zilin,4.0,2013-03
80670B,98E3F4,Rock,4.0,2013-03
953F22,A958E3,Rock,5.0,2013-03
0C3AF0,176E41,Zilin,3.0,2013-03
32F2F8,08A2D9,Classical,4.0,2013-03
D688A4,3FEF28,Zilin,5.0,2013-03
36AD63,3FEF28,Zilin,5.0,2013-03
9E2568,3FEF28,Zilin,5.0,2013-03
1C6050,DD932C,opera,2.0,2013-03
2ED2EB,C08B7A,Zilin,2.0,2013-03
409CD2,590DBE,Zilin,5.0,2013-03
865F98,DFC2B2,Zilin,5.0,2013-03
86F28F,A8BE00,Metal,4.0,2013-03
2ADAE8,03775A,Rock,4.0,2013-03
815B25,95D762,Rap,5.0,2013-03
C22338,DFC2B2,Zilin,5.0,2013-03
F2AB2C,DFC2B2,Zilin,4.0,2013-03
312AFB,1936D1,Techno,5.0,2013-03
460F80,DFC2B2,Zilin,5.0,2013-03
A868CC,EC9453,Classical,4.0,2013-03
32F2F8,DFC2B2,Zilin,4.0,2013-03
A4BE3C,DFC2B2,Zilin,4.0,2013-03
CE68D1,DFC2B2,Zilin,5.0,2013-03
7673B1,32555A,Rock,3.0,2013-03
E4EC45,92F9B3,Rock,5.0,2013-03
D3BEFE,32555A,Rock,2.0,2013-03
2F5469,DFC2B2,Zilin,4.0,2013-03
815B25,B4AFCA,Rock,5.0,2013-03
D1FCD0,B4AFCA,Rock,5.0,2013-03
8EBB93,DFC2B2,Zilin,4.0,2013-03
D3BEFE,1AE284,Folk,5.0,2013-03
2376E2,1AE284,Folk,5.0,2013-03
9DC773,32555A,Rock,4.0,2013-03
DBAD5F,A8BE00,Metal,4.0,2013-03
F2AB2C,0BD936,Zilin,3.0,2013-03
C8E555,DFC2B2,Zilin,4.0,2013-03
A97CFA,48EA07,Rock,5.0,2013-03
4D1699,48EA07,Rock,5.0,2013-03
1E22B2,A8BE00,Metal,3.0,2013-03
809EF1,A8BE00,Metal,4.0,2013-03
036062,A8BE00,Metal,4.0,2013-03
541EF8,AE5772,Zilin,4.0,2013-03
57BC95,AE5772,Zilin,4.0,2013-03
7E2565,AE5772,Zilin,3.0,2013-03
901362,55779A,Rock,4.0,2013-03
0B62A1,AE5772,Zilin,5.0,2013-03
5F1C65,AE5772,Zilin,4.0,2013-03
EE3542,AA8E40,Rock,5.0,2013-03
041CF2,9F5616,Rock,5.0,2013-03
3B2600,DFC2B2,Zilin,4.0,2013-03
9F3FF9,C74123,Metal,5.0,2013-03
D688A4,DFC2B2,Zilin,5.0,2013-03
A97CFA,F62C6E,Rock,5.0,2013-03
F6C4DC,DFC2B2,Zilin,5.0,2013-03
815B25,1E8A0D,Rock,4.0,2013-03
F2AB2C,98E3F4,Rock,3.0,2013-03
589E76,60D4EF,Zilin,4.0,2013-03
F2AB2C,6DB70E,opera,4.0,2013-03
A7F070,FA9505,Metal,5.0,2013-03
49D851,FA9505,Metal,5.0,2013-03
7673B1,E45A4F,Rock,4.0,2013-03
E9A005,F85345,opera,1.0,2013-03
0A45CE,F85345,opera,4.0,2013-03
9DA14C,EA4ED1,Oldies,1.0,2013-03
25229F,C89707,Techno,5.0,2013-03
ECCD6B,FA9505,Metal,5.0,2013-03
D3BEFE,F85345,opera,3.0,2013-03
5164C5,C89707,Techno,5.0,2013-03
C55140,C89707,Techno,4.0,2013-03
A562F4,FA9505,Metal,5.0,2013-03
DAD695,F85345,opera,2.0,2013-03
91E482,B209A6,Zilin,5.0,2013-03
815B25,B209A6,Zilin,5.0,2013-03
D0BF6C,6E2EEA,Oldies,5.0,2013-03
0F2FC5,B209A6,Zilin,5.0,2013-03
0C3AF0,8BEAFA,Metal,4.0,2013-03
BBBA3B,C89707,Techno,5.0,2013-03
81BBDA,DA0C92,Zilin,4.0,2013-03
901362,C89707,Techno,4.0,2013-03
330575,A781C0,Folk,5.0,2013-03
55B26D,30F5E7,Metal,5.0,2013-03
26CDC5,30F5E7,Metal,5.0,2013-03
C58880,DB9839,Techno,5.0,2013-03
4FA369,1F2F36,Rock,5.0,2013-03
F2AB2C,F3ADFC,Rock,3.0,2013-03
9876D4,F3ADFC,Rock,4.0,2013-03
833507,F3ADFC,Rock,5.0,2013-03
33CAAF,F3ADFC,Rock,4.0,2013-03
6A5276,C89707,Techno,5.0,2013-03
626CAB,F3ADFC,Rock,4.0,2013-03
7673B1,299A9E,Rock,5.0,2013-03
7673B1,563AC1,Zilin,5.0,2013-03
041CF2,F764D9,Rock,5.0,2013-03
D3BEFE,3128D4,Rock,3.0,2013-03
2BF20C,18BD12,Zilin,4.0,2013-03
F2AB2C,18BD12,Zilin,3.0,2013-03
901362,6ED4C5,Rock,5.0,2013-03
99F77F,A781C0,Folk,5.0,2013-03
026E06,299A9E,Rock,5.0,2013-03
AD443C,30F5E7,Metal,5.0,2013-03
6A5276,DA0C92,Zilin,4.0,2013-03
86304E,BDB205,Oldies,5.0,2013-03
7025F4,A48386,Rock,4.0,2013-03
D3CF25,A48386,Rock,5.0,2013-03
5C1113,A48386,Rock,5.0,2013-03
AC3EF6,A48386,Rock,5.0,2013-03
BAD4D7,A48386,Rock,5.0,2013-03
3AA19F,A48386,Rock,5.0,2013-03
25229F,A48386,Rock,5.0,2013-03
E22F4D,A48386,Rock,5.0,2013-03
E4EC45,A48386,Rock,4.0,2013-03
95754C,A48386,Rock,5.0,2013-03
A562F4,A48386,Rock,5.0,2013-03
E0BAB8,A48386,Rock,5.0,2013-03
D688A4,A48386,Rock,4.0,2013-03
2E3EAF,A48386,Rock,4.0,2013-03
C06D0A,24ED8B,Classical,5.0,2013-03
626CAB,24ED8B,Classical,3.0,2013-03
D688A4,24ED8B,Classical,4.0,2013-03
81BBDA,48829C,Zilin,5.0,2013-03
F98C20,A48386,Rock,5.0,2013-03
6C6978,29E7D6,Rock,4.0,2013-03
7673B1,7C57D8,Zilin,4.0,2013-03
F2AB2C,C92F66,Metal,4.0,2013-03
FE8943,784575,Oldies,2.0,2013-03
9DA14C,784575,Oldies,4.0,2013-03
9C5F2D,DA0C92,Zilin,5.0,2013-03
0363A1,4D48A7,Oldies,5.0,2013-03
F425F3,F3D1B3,Oldies,5.0,2013-03
901362,7D8012,Zilin,4.0,2013-03
824DBE,D673B3,Rock,5.0,2013-03
E66767,2B1492,Oldies,5.0,2013-03
B833CF,AEFE17,Oldies,5.0,2013-03
2F88ED,8AEE72,Oldies,5.0,2013-03
49E38C,337229,Zilin,5.0,2013-03
010DED,880D4F,Metal,3.0,2013-03
9E2568,E85786,opera,5.0,2013-03
582251,E85786,opera,2.0,2013-03
3AA776,D4F077,opera,4.0,2013-03
A69AC4,D5CF2E,Metal,4.0,2013-03
DBD2F8,24ED8B,Classical,4.0,2013-03
B1A9AA,84A04B,Oldies,5.0,2013-03
7673B1,114B6F,opera,5.0,2013-03
2E3EAF,07648E,Jazz,5.0,2013-03
63DBA7,9E1B18,Oldies,5.0,2013-03
EC3856,9E1B18,Oldies,5.0,2013-03
48F2AF,EC9453,Classical,4.0,2013-03
CAC210,EB2B1A,Rock,5.0,2013-03
EE3542,DC947A,Techno,5.0,2013-03
9E2568,DC947A,Techno,5.0,2013-03
901362,8F69E4,Zilin,5.0,2013-03
FA9788,8F69E4,Zilin,5.0,2013-03
9DC773,FEBA34,Rock,5.0,2013-03
F2AB2C,150542,Rock,2.0,2013-03
F79299,EC9453,Classical,4.0,2013-03
815B25,020652,Metal,4.0,2013-03
F2AB2C,802676,opera,3.0,2013-03
D3BEFE,275BD9,Rock,5.0,2013-03
CC6A08,41A666,Zilin,4.0,2013-03
D3BEFE,41A666,Zilin,4.0,2013-03
25573B,41A666,Zilin,4.0,2013-03
CE68D1,BC63BE,K-pop,5.0,2013-03
33CAAF,01AC1C,Techno,4.0,2013-03
998930,9E8DF2,Classical,5.0,2013-03
32F2F8,020652,Metal,5.0,2013-03
0D0EFA,19550C,Zilin,4.0,2013-03
3C039D,EC9453,Classical,5.0,2013-03
914B98,C1BADF,Rock,4.0,2013-03
35A08B,AF04AB,Zilin,5.0,2013-03
33CAAF,333E08,opera,2.0,2013-03
171AC5,EE44A4,Zilin,5.0,2013-03
A9FBBD,EE44A4,Zilin,5.0,2013-03
2FF249,EC9453,Classical,3.0,2013-03
B9A143,EC9453,Classical,4.0,2013-03
7673B1,A6B305,opera,2.0,2013-03
7673B1,315CC3,Zilin,5.0,2013-03
25229F,EC9453,Classical,5.0,2013-03
CC26CC,391F8F,opera,4.0,2013-03
E9A005,391F8F,opera,4.0,2013-03
82C312,391F8F,opera,4.0,2013-03
C960C8,391F8F,opera,3.0,2013-03
5C1113,391F8F,opera,4.0,2013-03
FE6B17,391F8F,opera,4.0,2013-03
F2AB2C,391F8F,opera,4.0,2013-03
B226E2,4034B3,Rock,4.0,2013-03
D688A4,391F8F,opera,4.0,2013-03
AD443C,391F8F,opera,3.0,2013-03
25AB72,15208D,Zilin,5.0,2013-03
7673B1,8F3D9B,opera,2.0,2013-03
9DC773,A080F6,Rock,5.0,2013-03
BBBA3B,E80A0B,Techno,3.0,2013-03
7C5AEE,C9FE31,opera,4.0,2013-03
B833CF,C9FE31,opera,1.0,2013-03
361E33,C9FE31,opera,2.0,2013-03
BC9EAF,E80A0B,Techno,5.0,2013-03
4FA369,ECCE14,opera,4.0,2013-03
C55140,010622,Metal,4.0,2013-03
4DAB13,9D38A8,Rock,5.0,2013-03
BBE1F7,E80A0B,Techno,4.0,2013-03
0C3AF0,9D38A8,Rock,2.0,2013-03
FE6B17,B1F2C8,Rock,5.0,2013-03
0A45CE,B1F2C8,Rock,5.0,2013-03
F2AB2C,1B3906,Zilin,5.0,2013-03
DE3E32,1B3906,Zilin,5.0,2013-03
2C7AD2,A12FF2,Zilin,5.0,2013-03
1168DB,A12FF2,Zilin,5.0,2013-03
7673B1,D696F4,Folk,5.0,2013-03
40865E,9E1B18,Oldies,5.0,2013-03
A562F4,B1F2C8,Rock,5.0,2013-03
A7F070,A080F6,Rock,5.0,2013-03
D72224,C53305,Rock,4.0,2013-03
E93EB0,687DD4,Oldies,5.0,2013-03
B7B75E,0B3460,Rock,5.0,2013-03
32F2F8,0B3460,Rock,5.0,2013-03
D3BEFE,0B3460,Rock,4.0,2013-03
0C3AF0,0B3460,Rock,4.0,2013-03
7673B1,ABFBCA,opera,4.0,2013-03
815B25,10E6DB,Zilin,5.0,2013-03
2C7AD2,10E6DB,Zilin,5.0,2013-03
25573B,7E4A84,Rock,5.0,2013-03
815B25,F39227,Rock,5.0,2013-03
7673B1,9136BE,opera,5.0,2013-03
815B25,2420D7,Rock,2.0,2013-03
0C3AF0,ADC52E,Techno,3.0,2013-03
7025CF,831D47,Zilin,5.0,2013-03
7673B1,EF579C,opera,2.0,2013-03
2C402E,831D47,Zilin,5.0,2013-03
91E482,229C65,Folk,4.0,2013-03
2ED2EB,290FD2,Rock,5.0,2013-03
8B33C9,831D47,Zilin,5.0,2013-03
B7B75E,CAB05F,Rock,4.0,2013-03
EED4CD,98E3F4,Rock,4.0,2013-03
16B9DC,24DD7A,Hip-hop,5.0,2013-03
312AFB,98E3F4,Rock,4.0,2013-03
8D5537,27206D,Techno,3.0,2013-03
1C6050,312C4D,opera,5.0,2013-03
D3BEFE,312C4D,opera,4.0,2013-03
C0E95C,F7FF79,opera,5.0,2013-03
298990,24E22A,Rock,5.0,2013-03
30ADE9,FFD2C2,Techno,5.0,2013-03
7673B1,0A835C,opera,5.0,2013-03
6A5276,219FEA,Hip-hop,4.0,2013-03
809EF1,27206D,Techno,3.0,2013-03
7673B1,219FEA,Hip-hop,5.0,2013-03
8DF5C8,F7FF79,opera,4.0,2013-03
4FA369,1A8997,Classical,5.0,2013-03
F2AB2C,D03225,Classical,2.0,2013-03
7BB2F2,F7FF79,opera,4.0,2013-03
D0C669,C904D9,opera,5.0,2013-03
F2AB2C,8C4DC8,opera,5.0,2013-03
1BDDFE,F7FF79,opera,2.0,2013-03
1C6050,1FE6A8,opera,5.0,2013-03
EE3542,9863EC,Techno,3.0,2013-03
C58880,7534AC,R&B,3.0,2013-03
D5F352,D3663F,Zilin,5.0,2013-03
CC6A08,D3663F,Zilin,4.0,2013-03
29789B,15888A,Techno,5.0,2013-03
F04C1B,152CB5,Zilin,1.0,2013-03
24A647,152CB5,Zilin,3.0,2013-03
C40D3F,152CB5,Zilin,4.0,2013-03
445D6E,152CB5,Zilin,2.0,2013-03
30450D,152CB5,Zilin,3.0,2013-03
809EF1,152CB5,Zilin,4.0,2013-03
BC823B,152CB5,Zilin,4.0,2013-03
48F2AF,9C7BD5,Zilin,4.0,2013-03
F2AB2C,152CB5,Zilin,4.0,2013-03
9DC773,E30846,Classical,3.0,2013-03
9C5F2D,E03A4E,Techno,5.0,2013-03
C4E83D,5A2BB5,Techno,4.0,2013-03
847380,9C7BD5,Zilin,4.0,2013-03
7673B1,1BBC2D,opera,1.0,2013-03
815B25,BE6AC5,Techno,5.0,2013-03
0D04AA,D9697C,Techno,4.0,2013-03
CC6A08,D3663F,Zilin,4.0,2013-03
9DA14C,86CFA1,Zilin,3.0,2013-03
633A85,152CB5,Zilin,3.0,2013-03
815B25,998A00,Hip-hop,5.0,2013-03
591911,38BD32,opera,5.0,2013-03
CC26CC,A3DFDF,Classical,1.0,2013-03
7673B1,2C72B7,Classical,5.0,2013-03
BCDAAF,6831B7,opera,4.0,2013-03
50A1D2,6831B7,opera,4.0,2013-03
F2AB2C,6831B7,opera,2.0,2013-03
B833CF,09BDE9,Metal,3.0,2013-03
7673B1,80A1D3,opera,4.0,2013-03
1C6050,A54D87,opera,3.0,2013-03
340E15,38BD32,opera,3.0,2013-03
2F5469,A54D87,opera,3.0,2013-03
1C6050,A145BE,opera,4.0,2013-03
1C6050,A07658,opera,2.0,2013-03
81BBDA,C7A2BA,opera,5.0,2013-03
82C312,C7A2BA,opera,5.0,2013-03
EE3542,14AA5D,Rock,3.0,2013-03
1C6050,14AA5D,Rock,4.0,2013-03
BF92FE,351F20,Zilin,5.0,2013-03
D3BEFE,C1767D,Metal,4.0,2013-03
1C6050,E1AC53,opera,3.0,2013-03
026E06,E8B7F7,Techno,5.0,2013-03
F2AB2C,F5EC1F,Zilin,4.0,2013-03
D03F6B,7356FA,Zilin,5.0,2013-03
5235F1,EF303E,Zilin,5.0,2013-03
815B25,582C7E,Rock,3.0,2013-03
40076C,D900CA,opera,1.0,2013-03
DE1884,D900CA,opera,5.0,2013-03
298963,FD7A52,Rock,5.0,2013-03
7673B1,FD7A52,Rock,5.0,2013-03
D3BEFE,FD7A52,Rock,5.0,2013-03
F86D91,5843E5,Metal,3.0,2013-03
EC96B5,6C47ED,Hip-hop,5.0,2013-03
38BCB5,CBFF79,opera,5.0,2013-03
330575,6C47ED,Hip-hop,5.0,2013-03
3AA19F,6C47ED,Hip-hop,5.0,2013-03
6C6978,6C47ED,Hip-hop,5.0,2013-03
9868B9,6C47ED,Hip-hop,2.0,2013-03
644B02,852A9B,Techno,5.0,2013-03
C8E555,852A9B,Techno,5.0,2013-03
9876D4,98E3F4,Rock,1.0,2013-03
32F2F8,38BD32,opera,4.0,2013-03
5BE906,5843E5,Metal,4.0,2013-03
8A6A89,152CB5,Zilin,4.0,2013-03
33CAAF,152CB5,Zilin,3.0,2013-03
FEFDBE,152CB5,Zilin,4.0,2013-03
A7F070,A86F6B,Techno,6.0,2013-03
F13F06,A86F6B,Techno,2.0,2013-03
026E06,7DD50A,Techno,3.0,2013-03
A991C2,7DD50A,Techno,4.0,2013-03
8F6F4C,7DD50A,Techno,3.0,2013-03
0A45CE,A0C86E,Techno,5.0,2013-03
815B25,F33D12,Techno,4.0,2013-03
865F98,34C5BB,Techno,2.0,2013-03
480798,D4EB14,Classical,4.0,2013-03
C6ECAD,31232F,Electronic,4.0,2013-03
14103B,DD4D45,Electronic,5.0,2013-03
F2AB2C,FE9902,Techno,5.0,2013-03
815B25,63F40E,Electronic,5.0,2013-03
FBE014,CCFCB6,Techno,5.0,2013-03
DAD695,CCFCB6,Techno,3.0,2013-03
3F7AB3,CCFCB6,Techno,3.0,2013-03
DAD695,1452F8,Techno,4.0,2013-03
D15825,4A0447,Techno,5.0,2013-03
5F1C65,7D210A,Zilin,5.0,2013-03
D0BF6C,54446C,Techno,5.0,2013-03
F33FDB,29CD69,opera,3.0,2013-03
7673B1,29CD69,opera,2.0,2013-03
A7F070,D55E56,Zilin,4.0,2013-03
859511,D55E56,Zilin,3.0,2013-03
1C6050,1079ED,opera,4.0,2013-03
DBD2F8,D55E56,Zilin,4.0,2013-03
1695A5,3B9F53,R&B,5.0,2013-03
63C7C9,D4EB14,Classical,4.0,2013-03
48F2AF,1A6682,Techno,5.0,2013-03
D3BEFE,1A6682,Techno,4.0,2013-03
429B34,29CD69,opera,5.0,2013-03
2F5469,1A6682,Techno,5.0,2013-03
847380,1A6682,Techno,4.0,2013-03
25229F,DCC32B,Classical,5.0,2013-03
30ADE9,DCC32B,Classical,4.0,2013-03
35A08B,B4B581,Zilin,5.0,2013-03
1FF62C,B4B581,Zilin,3.0,2013-03
58996B,D46D12,Techno,4.0,2013-03
2BD2F9,D4EB14,Classical,5.0,2013-03
A7F070,29CD69,opera,1.0,2013-03
F79299,1A6682,Techno,4.0,2013-03
A7F070,54446C,Techno,5.0,2013-03
026E06,A8013B,Techno,4.0,2013-03
744107,8BBD15,Techno,5.0,2013-03
F2AB2C,34D7E1,Techno,4.0,2013-03
860336,34D7E1,Techno,4.0,2013-03
DADFA4,34D7E1,Techno,2.0,2013-03
DE4C30,34D7E1,Techno,2.0,2013-03
312AFB,34D7E1,Techno,3.0,2013-03
BBE1F7,2C7A39,Techno,4.0,2013-03
67E6CC,152CB5,Zilin,4.0,2013-03
8221E6,152CB5,Zilin,5.0,2013-03
BA3359,34D7E1,Techno,5.0,2013-03
58996B,152CB5,Zilin,1.0,2013-03
8CD90C,152CB5,Zilin,2.0,2013-03
FE6B17,BDCBC1,Techno,3.0,2013-03
DF350C,2C6BF2,Metal,4.0,2013-03
E0E5F0,152CB5,Zilin,4.0,2013-03
7673B1,0B2C02,Techno,5.0,2013-03
F425F3,2C6BF2,Metal,1.0,2013-03
